EffSize,Efficiency,Constraint,Hierarchy,Size(in),Ties(in),Pairs(in),Densit(in),nWeakC(in),pWeakC(in),2StepR(in),ReachE(in),Broker(in),nBroke(in),EgoBet(in),nEgoBe(in),Size(out),Ties(out),Pairs(out),Densit(out),nWeakC(out),pWeakC(out),2StepR(out),ReachE(out),Broker(out),nBroke(out),EgoBet(out),nEgoBe(out),Size(un),Ties(un),Pairs(un),Densit(un),nWeakC(un),pWeakC(un),2StepR(un),ReachE(un),Broker(un),nBroke(un),EgoBet(un),nEgoBe(un),OutDeg,Indeg,nOutdeg,nIndeg,Degree,nDegree,Eigenvec,nEigenvec,Power,inFarness,outFarness,InClose,OutClose,Between,nBetweenness,Inforcent,OutdwReach,IndwReach,nOutdwReach,nIndwReach,EffSize(g),Efficiency(g),Constraint(g),Hierarchy(g),CountDeclMethodPrivate,AvgLineCode,CountLine,MaxCyclomatic,CountDeclMethodDefault,AvgEssential,CountDeclClassVariable,SumCyclomaticStrict,AvgCyclomatic,AvgLine,CountDeclClassMethod,AvgLineComment,AvgCyclomaticModified,CountDeclFunction,CountLineComment,CountDeclClass,CountDeclMethod,SumCyclomaticModified,CountLineCodeDecl,CountDeclMethodProtected,CountDeclInstanceVariable,MaxCyclomaticStrict,CountDeclMethodPublic,CountLineCodeExe,SumCyclomatic,SumEssential,CountStmtDecl,CountLineCode,CountStmtExe,RatioCommentToCode,CountLineBlank,CountStmt,MaxCyclomaticModified,CountSemicolon,AvgLineBlank,CountDeclInstanceMethod,AvgCyclomaticStrict,PercentLackOfCohesion,MaxInheritanceTree,CountClassDerived,CountClassCoupled,CountClassBase,CountInput_Max,CountInput_Mean,CountInput_Min,CountOutput_Max,CountOutput_Mean,CountOutput_Min,CountPath_Max,CountPath_Mean,CountPath_Min,MaxNesting_Max,MaxNesting_Mean,MaxNesting_Min,label,defect
4.526920319,0.75448674,0.58847034,0.142294034,3,0,6,0,3,100,15.68381405,96.15384674,3,0.5,0,0,3,1,6,16.66666603,2,66.66666412,6.524466515,82.53968048,2.5,0.416666657,0,0,6,9,30,30,1,16.66666603,20.20075226,83.41968536,10.5,0.349999994,2,6.666666508,7,12,1.26E-05,2.15E-05,19,3.41E-05,-4.69E-11,-6.63E-09,7,243744,531500,0.326982409,0.149952963,2,0.000315253,7.43,26.25448227,126.1878891,0.032900352,0.158130184,5.328198433,0.888033092,0.422769845,0.14945291,1,7,110,4,1,1,1,19,2,7,0,0,2,8,25,1,8,17,22,0,7,4,6,35,17,8,22,68,30,0.37,17,52,4,37,0,8,2,53,2,1,2,2,8,4.625,1,6,3,0,3,1.75,1,2,1,0,1,1
7.70689106,0.856321216,0.385930061,0.24107936,7,5,42,11.90476227,2,28.5714283,18.69510651,83.24022675,18.5,0.440476179,0,0,2,0,2,0,2,100,4.767879486,95,1,0.5,0,0,9,14,72,19.44444466,1,11.11111069,20.5771637,74.88584137,29,0.402777791,11.5,15.97222233,17,64,3.05E-05,0.00011488,81,0.000145395,1.83E-09,2.58E-07,17,242823,531502,0.328222603,0.149952397,1475.833374,0.232630104,11.8,25.58781624,158.7784424,0.032064933,0.198970482,7.847887516,0.871987522,0.265943259,0.304246545,2,6,152,4,1,1,1,25,2,7,0,0,2,13,30,1,13,24,31,0,6,4,10,55,24,13,31,100,44,0.3,24,75,4,52,0,13,2,62,2,1,1,1,9,5.769230769,2,7,3,1,3,1.692307692,1,2,0.866666667,0,0,0
3.683333397,0.736666679,0.565405428,0.19415389,2,0,2,0,2,100,6.398996353,96.22641754,1,0.5,0,0,3,1,6,16.66666603,2,66.66666412,2.760351419,64.70587921,2.5,0.416666657,0,0,5,4,20,20,2,40,7.528230667,68.96551514,8,0.400000006,2.5,12.5,10,8,1.80E-05,1.44E-05,18,3.23E-05,-2.84E-11,-4.02E-09,10,241127,632819,0.33053121,0.125944391,248.9095306,0.039234679,7.29,4.5,154.3569794,0.005639098,0.193429798,4.160185337,0.832037032,0.303325981,0.124948524,0,5,159,4,2,1,0,21,2,7,0,2,2,11,73,2,11,19,21,0,3,5,9,28,19,11,20,65,25,1.12,21,45,4,25,0,11,2,33,2,0,2,1,5,2.181818182,0,6,2.454545455,1,5,1.818181818,1,2,0.857142857,0,3,1
3.521239042,0.704247832,0.794860065,0.065476939,3,2,6,33.33333206,1,33.33333206,20.32622337,86.17021179,2,0.333333343,0,0,2,1,2,50,1,50,2.634880781,67.74193573,0.5,0.25,0,0,5,7,20,35,1,20,21.70639992,78.99542999,6.5,0.324999988,2,10,3,5,5.39E-06,8.98E-06,8,1.44E-05,4.30E-11,6.08E-09,3,242950,633616,0.328051031,0.125785962,18.47243881,0.002911742,5.14,3.5,126.3545609,0.004385965,0.158339053,3.974161148,0.79483223,0.28459993,0.109008782,0,4,85,2,0,1,0,8,1,5,0,0,1,7,29,2,7,8,16,0,3,2,7,14,8,7,15,42,13,0.69,14,28,2,15,0,7,1,9,2,0,2,1,3,2,1,3,1.857142857,1,2,1.142857143,1,1,0.3,0,0,0
2.539705753,0.634926438,0.697387695,0.134117067,1,0,0,0,1,100,0.752823114,100,0,0,0,0,3,2,6,33.33333206,1,33.33333206,2.885821819,58.9743576,2,0.333333343,0,0,4,5,12,41.66666794,1,25,2.885821819,51.11111069,3.5,0.291666657,0,0,15,2,2.69E-05,3.59E-06,17,3.05E-05,-1.58E-11,-2.24E-09,15,635209,633615,0.125470519,0.12578617,0,0,7.3,4,2,0.005012531,0.002506266,3.019377232,0.754844308,0.424815297,0.278140396,1,5,119,3,0,1,0,13,1,6,0,0,1,9,37,2,9,13,29,0,5,3,8,30,13,9,26,67,24,0.55,15,50,3,35,0,9,1,50,2,0,2,1,7,2.666666667,1,5,2.888888889,1,3,1.444444444,1,2,0.666666667,0,1,1
6.040398598,0.862914085,0.39005065,0.444577515,4,3,12,25,2,50,25.34504318,84.51882935,4.5,0.375,0,0,3,3,6,50,1,33.33333206,17.56587219,71.06598663,1.5,0.25,0,0,7,12,42,28.5714283,1,14.28571415,29.98745346,54.81651306,15,0.357142866,2.666666746,6.349206448,30,115,5.39E-05,0.000206425,145,0.000260275,2.85E-09,4.04E-07,30,241742,630432,0.329690337,0.126421243,5.880368233,0.000926901,12.4,5.833333492,179.4167023,0.007309942,0.224832967,6.627791405,0.946827352,0.329050303,0.647358298,5,8,214,5,0,1,1,28,2,10,0,3,2,13,69,1,13,27,50,0,3,5,8,88,27,17,35,136,63,0.51,23,98,5,68,0,13,2,50,1,0,3,1,14,7.307692308,3,7,3.538461538,1,5,2.076923077,1,3,1.25,0,0,0
4.954732418,0.825788736,0.496349156,0.165847778,6,4,30,13.33333302,2,33.33333206,26.72521973,68.2692337,13,0.433333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,30,13.33333302,2,33.33333206,26.72521973,68.2692337,13,0.433333337,0,0,0,18,0,3.23E-05,18,3.23E-05,3.75E-10,5.30E-08,0,240226,636006,0.331770927,0.125313282,0,0,8.1,1,179.8813629,0.001253133,0.225415245,5.712638378,0.952106357,0.257654101,0.319369018,2,4,74,2,0,1,1,7,1,6,0,1,1,5,28,1,5,7,16,2,1,2,1,12,7,5,16,32,9,0.88,14,25,2,17,0,5,1,50,1,6,0,2,8,3.6,0,5,2.4,1,2,1.4,1,1,0.571428571,0,0,0
25.43249512,0.978172898,0.07531698,0.162886918,26,14,650,2.153846264,14,53.84615326,18.56963539,48.84488297,318,0.489230782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,14,650,2.153846264,14,53.84615326,18.56963539,48.84488297,318,0.489230782,0,0,0,200,0,0.000359,200,0.000359,1.11E-10,1.57E-08,0,238034,636006,0.334826112,0.125313282,0,0,13.4,1,163.7163086,0.001253133,0.205158278,25.70956612,0.988829434,0.062385011,0.226818144,2,7,166,4,0,1,0,26,2,10,0,4,2,12,70,1,12,21,27,2,3,7,8,58,21,14,28,93,47,0.75,14,75,4,54,0,12,2,50,1,16,0,1,29,12.08333333,3,5,2.25,1,6,1.916666667,1,2,0.785714286,0,0,0
1.506797075,0.753398538,0.881835759,0.013953885,1,0,0,0,1,100,0.627352595,100,0,0,0,0,1,0,0,0,1,100,4.140526772,100,0,0,0,0,2,1,2,50,1,50,4.140526772,86.84210205,0.5,0.25,0,0,16,13,2.87E-05,2.33E-05,29,5.21E-05,6.48E-11,9.17E-09,16,244172,531534,0.32640925,0.149943367,0,0,8.93,24.00046349,84.83055115,0.030075768,0.106303945,1.631601095,0.815800548,0.605365574,0.064371198,4,6,215,4,3,1,0,32,1,8,0,2,1,19,78,2,19,27,40,0,6,7,12,73,27,21,41,128,61,0.61,25,102,4,73,0,19,2,51,1,0,2,1,7,3.315789474,1,7,2.842105263,1,6,1.526315789,1,2,0.5,0,0,0
2,1,0.603305817,0.461262137,2,0,2,0,2,100,6.900878429,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,6.900878429,100,1,0.5,0,0,0,11,0,1.97E-05,11,1.97E-05,3.82E-12,5.40E-10,0,241833,636006,0.32956627,0.125313282,0,0,3.49,1,161.5842133,0.001253133,0.202486485,2,1,0.603305817,0.461262137,0,9,125,4,0,2,0,18,3,14,6,5,3,6,60,1,6,18,18,0,0,4,6,37,18,12,18,57,27,1.05,11,45,4,29,0,0,3,0,1,0,0,1,4,2.833333333,2,2,2,2,3,2.5,2,1,1,1,0,0
2,1,0.520000041,0.109508306,2,0,2,0,2,100,1.505646229,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,1.505646229,100,1,0.5,0,0,0,5,0,8.98E-06,5,8.98E-06,-2.07E-11,-2.93E-09,0,242718,636006,0.328364611,0.125313282,0,0,2.59,1,104.1837082,0.001253133,0.130556032,2,1,0.520000041,0.109508306,1,6,51,4,0,2,0,5,3,10,1,4,3,2,29,1,2,5,7,0,0,4,1,7,5,4,8,16,5,1.81,6,13,4,8,0,1,3,0,1,0,0,1,4,2,0,3,2,1,3,2,1,2,1.5,0,0,0
16.31018448,0.906121373,0.168315053,0.105788104,18,19,306,6.209150314,6,33.33333206,20.20075226,38.70192337,143.5,0.468954235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,19,306,6.209150314,6,33.33333206,20.20075226,38.70192337,143.5,0.468954235,0,0,0,36,0,6.46E-05,36,6.46E-05,1.66E-10,2.35E-08,0,242282,636006,0.328955501,0.125313282,0,0,10.4,1,155.9120941,0.001253133,0.195378557,17.62728119,0.979293346,0.063573509,0.004139361,0,5,28,2,0,1,0,2,2,6,1,1,2,1,17,1,1,2,3,0,0,2,1,3,2,1,3,8,3,2.12,3,6,2,3,0,0,2,0,1,0,0,1,19,19,19,2,2,2,2,2,2,1,1,1,0,0
2.529761791,0.632440448,0.773763478,0.139336467,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.33333206,1,25,26.09786606,54.45026016,4,0.333333343,0,0,4,4,12,33.33333206,1,25,26.09786606,54.45026016,4,0.333333343,0,0,14,0,2.51E-05,0,14,2.51E-05,4.47E-08,6.32E-06,14,636006,625662,0.125313282,0.12738508,0,0,7.17,8.416666985,1,0.010547202,0.001253133,3.637202263,0.909300566,0.285132706,0.125593513,0,10,88,3,3,1,0,7,2,12,4,0,2,4,17,1,4,7,28,0,0,3,1,30,7,4,27,57,17,0.3,14,44,3,36,1,0,2,0,1,0,4,1,5,3,1,7,4.75,3,3,1.75,1,2,1.166666667,0,0,0
3,1,0.526627243,0.66814214,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,22.71016312,79.73567963,3,0.5,0,0,3,0,6,0,3,100,22.71016312,79.73567963,3,0.5,0,0,13,0,2.33E-05,0,13,2.33E-05,1.44E-09,2.03E-07,13,636006,524793,0.125313282,0.151869401,0,0,6.88,47.93690491,1,0.060071308,0.001253133,3,1,0.526627243,0.66814214,0,19,77,3,0,1,0,5,3,24,2,0,3,2,16,1,2,5,16,0,0,3,2,31,5,2,15,46,23,0.35,15,38,3,32,5,0,3,0,1,0,3,1,4,2.5,1,14,9.5,5,3,2.5,2,2,1.75,1,0,0
10.14663219,0.845552683,0.33381021,0.124466464,0,0,0,0,0,0,0,0,0,0,0,0,12,24,132,18.18181801,1,8.333333015,50.31367493,27.82789803,54,0.409090906,0,0,12,24,132,18.18181801,1,8.333333015,50.31367493,27.82789803,54,0.409090906,0,0,39,0,7.00E-05,0,39,7.00E-05,4.75E-10,6.72E-08,39,636006,500791,0.125313282,0.159148231,0,0,10.7,75.5,1,0.094611526,0.001253133,11.51906967,0.959922433,0.1163387,0.185085967,0,24,98,5,1,1,0,7,3,33,2,5,3,2,26,1,2,6,32,0,0,6,1,37,6,2,26,59,19,0.44,13,45,5,38,4,0,4,0,1,0,14,1,4,3.5,3,21,12,3,7,4,1,3,2.25,0,0,0
10.28173256,0.856811047,0.322050989,0.152537808,0,0,0,0,0,0,0,0,0,0,0,0,12,24,132,18.18181801,1,8.333333015,50.31367493,27.82789803,54,0.409090906,0,0,12,24,132,18.18181801,1,8.333333015,50.31367493,27.82789803,54,0.409090906,0,0,53,0,9.51E-05,0,53,9.51E-05,1.67E-09,2.36E-07,53,636006,500791,0.125313282,0.159148231,0,0,11.6,75.5,1,0.094611526,0.001253133,11.55816364,0.963180304,0.127974898,0.257650465,1,21,97,3,0,1,5,8,3,29,2,1,3,2,18,1,2,6,26,0,0,5,1,40,6,2,28,58,25,0.31,21,53,3,46,6,0,4,50,1,0,14,1,7,5,3,18,11,4,3,3,3,2,2,2,0,0
3.908699512,0.651449919,0.547848523,0.194775671,0,0,0,0,0,0,0,0,0,0,0,0,6,10,30,33.33333206,2,33.33333206,26.4742794,55.5263176,10,0.333333343,0,0,6,10,30,33.33333206,2,33.33333206,26.4742794,55.5263176,10,0.333333343,0,0,26,0,4.67E-05,0,26,4.67E-05,-2.02E-09,-2.85E-07,26,636006,529653,0.125313282,0.150475875,0,0,9.38,40.70951843,1,0.051014435,0.001253133,5.711047649,0.951841295,0.205153123,0.159563988,0,41,144,15,0,1,0,17,9,56,2,2,9,2,20,1,2,17,32,0,0,15,2,68,17,2,35,93,57,0.22,31,92,15,74,13,0,9,0,1,0,6,1,4,2.5,1,18,10,2,520,261,2,4,3.25,1,0,0
12.31921673,0.879944026,0.261004359,0.117119975,0,0,0,0,0,0,0,0,0,0,0,0,14,24,182,13.18681335,2,14.28571415,53.45043945,26.89393997,79,0.434065938,0,0,14,24,182,13.18681335,2,14.28571415,53.45043945,26.89393997,79,0.434065938,0,0,54,0,9.69E-05,0,54,9.69E-05,1.22E-09,1.72E-07,54,636006,492040,0.125313282,0.161978707,0,0,11.6,81.0333252,1,0.10154552,0.001253133,13.51471329,0.96533668,0.09708216,0.15230523,0,23,79,2,0,1,0,2,2,35,0,8,2,1,29,1,1,2,27,0,0,2,1,20,2,1,28,40,10,0.72,10,38,2,35,4,1,2,0,3,0,15,1,2,2,2,19,19,19,2,2,2,1,1,1,1,1
11.61286736,0.893297493,0.254190385,0.207634717,0,0,0,0,0,0,0,0,0,0,0,0,13,22,156,14.10256386,4,30.76922989,45.04391479,25.95806313,67,0.429487169,0,0,13,22,156,14.10256386,4,30.76922989,45.04391479,25.95806313,67,0.429487169,0,0,67,0,0.000120265,0,67,0.000120265,6.51E-10,9.20E-08,67,636006,524662,0.125313282,0.151907325,0,0,11.8,62.88333511,1,0.07880117,0.001253133,12.64770222,0.972900152,0.136702523,0.215562597,0,30,79,2,0,1,0,2,2,39,0,0,2,1,20,1,1,2,24,0,0,2,1,27,2,1,24,46,18,0.43,13,42,2,39,9,1,2,0,3,0,14,1,2,2,2,21,21,21,2,2,2,1,1,1,1,1
11.21353912,0.862579942,0.304198533,0.139321119,0,0,0,0,0,0,0,0,0,0,0,0,13,24,156,15.38461494,2,15.38461494,52.94855881,27.03395271,66,0.423076928,0,0,13,24,156,15.38461494,2,15.38461494,52.94855881,27.03395271,66,0.423076928,0,0,42,0,7.54E-05,0,42,7.54E-05,9.24E-10,1.31E-07,42,636006,499994,0.125313282,0.159401909,0,0,11,76.5,1,0.095864661,0.001253133,12.52353096,0.963348567,0.108936854,0.193263918,1,17,141,4,1,1,0,8,2,24,2,4,2,4,36,1,4,7,49,0,0,5,2,53,7,4,37,85,28,0.42,20,65,4,57,2,2,2,0,3,0,14,1,6,2.5,0,20,7.25,1,6,2.25,1,2,1,0,1,1
11.33079243,0.871599436,0.302310467,0.17665486,0,0,0,0,0,0,0,0,0,0,0,0,13,24,156,15.38461494,2,15.38461494,52.94855881,27.03395271,66,0.423076928,0,0,13,24,156,15.38461494,2,15.38461494,52.94855881,27.03395271,66,0.423076928,0,0,62,0,0.00011129,0,62,0.00011129,3.85E-10,5.44E-08,62,636006,499994,0.125313282,0.159401909,0,0,12,76.5,1,0.095864661,0.001253133,12.57328796,0.967175961,0.121265285,0.250623941,3,13,153,3,0,1,5,14,2,19,1,2,2,5,32,1,5,10,39,0,0,5,2,58,10,5,42,88,41,0.36,33,83,3,72,3,4,3,76,3,0,14,1,9,3.6,0,18,6.6,1,3,2,1,2,1.285714286,0,1,1
12.68784142,0.906274438,0.597491086,0.567667782,0,0,0,0,0,0,0,0,0,0,0,0,14,26,182,14.28571415,1,7.142857075,38.2685051,31.7377739,78,0.428571433,0,0,14,26,182,14.28571415,1,7.142857075,38.2685051,31.7377739,78,0.428571433,0,0,73,0,0.000131035,0,73,0.000131035,1.06E-09,1.51E-07,73,636006,509576,0.125313282,0.15640454,0,0,12.2,68.99284363,1,0.0864572,0.001253133,12.98925877,0.927804232,0.147805423,0.24875313,2,23,199,5,0,1,1,17,3,32,0,6,3,5,54,2,5,17,45,0,1,5,3,75,17,7,46,121,47,0.45,24,93,5,72,2,5,3,75,3,0,16,2,5,3.6,1,18,9.4,6,10,5.2,1,3,2.5,1,1,1
10.27567673,0.856306434,0.310313702,0.177204654,0,0,0,0,0,0,0,0,0,0,0,0,12,25,132,18.939394,2,16.66666603,52.07026291,31.70359039,53.5,0.405303031,0,0,12,25,132,18.939394,2,16.66666603,52.07026291,31.70359039,53.5,0.405303031,0,0,56,0,0.00010052,0,56,0.00010052,1.16E-10,1.64E-08,56,636006,499995,0.125313282,0.159401596,0,0,11.7,76.78331757,1,0.096219696,0.001253133,11.60235977,0.966863275,0.146096781,0.323198646,2,13,164,6,0,1,4,23,3,15,2,0,3,7,18,3,7,23,44,0,4,6,5,71,23,7,46,116,55,0.16,31,101,6,76,2,5,3,62,2,0,9,1,10,4.142857143,2,15,7.571428571,2,20,5.142857143,1,4,2.272727273,0,0,0
8.77266407,0.797514915,0.35582146,0.448304713,0,0,0,0,0,0,0,0,0,0,0,0,11,18,110,16.36363602,3,27.27272797,19.19698906,41.12903214,46,0.418181807,0,0,11,18,110,16.36363602,3,27.27272797,19.19698906,41.12903214,46,0.418181807,0,0,151,0,0.000271045,0,151,0.000271045,4.15E-07,5.88E-05,151,636006,614519,0.125313282,0.129694939,0,0,13,17.86666679,1,0.022389308,0.001253133,9.242671013,0.840242803,0.240062356,0.489108324,0,15,263,13,2,1,0,44,3,16,0,0,3,13,28,6,13,39,58,2,8,13,9,132,39,13,66,205,110,0.14,30,176,13,134,0,13,3,58,4,0,12,2,5,2.461538462,0,22,5.769230769,0,417,36.23076923,1,4,1.25,0,0,0
7.985046387,0.798504651,0.381211847,0.325867951,0,0,0,0,0,0,0,0,0,0,0,0,10,14,90,15.55555534,2,20,36.51192093,43.82530212,38,0.422222227,0,0,10,14,90,15.55555534,2,20,36.51192093,43.82530212,38,0.422222227,0,0,51,0,9.15E-05,0,51,9.15E-05,1.33E-07,1.88E-05,51,636006,520251,0.125313282,0.153195292,0,0,11.4,39.46349716,1,0.049453005,0.001253133,9.44135952,0.944135904,0.17088379,0.324912608,0,9,157,5,1,1,0,19,2,9,0,0,2,11,20,3,11,19,34,0,3,5,10,78,19,16,34,119,55,0.17,19,89,5,70,0,11,2,50,3,0,10,1,7,1.727272727,0,7,3.363636364,1,4,1.636363636,1,3,1.066666667,0,5,1
12.11220074,0.865157187,0.263186842,0.148285016,0,0,0,0,0,0,0,0,0,0,0,0,14,23,182,12.63736248,2,14.28571415,61.60602188,30.84170914,79.5,0.436813176,0,0,14,23,182,12.63736248,2,14.28571415,61.60602188,30.84170914,79.5,0.436813176,0,0,63,0,0.000113085,0,63,0.000113085,5.03E-08,7.11E-06,63,636006,523912,0.125313282,0.152124777,0,0,12,60.4785614,1,0.075787671,0.001253133,13.61033535,0.972166836,0.091966741,0.113581218,1,18,103,2,0,1,0,5,2,23,0,1,2,3,20,2,3,5,25,0,2,2,2,41,5,3,26,64,30,0.31,19,56,2,50,3,3,2,50,3,0,14,2,4,2.666666667,1,20,9,3,2,1.666666667,1,1,0.833333333,0,1,1
3,1,0.395555556,0.240742028,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,100,16.93851852,95.74468231,3,0.5,0,0,3,0,6,0,3,100,16.93851852,95.74468231,3,0.5,0,0,15,0,2.69E-05,0,15,2.69E-05,4.49E-11,6.35E-09,15,636006,522654,0.125313282,0.152490944,0,0,6.4,33.49681854,1,0.041975964,0.001253133,3,1,0.395555556,0.240742028,0,8,36,3,0,1,0,3,3,8,0,0,3,1,16,1,1,3,8,0,0,3,1,6,3,1,10,16,7,1,4,17,3,13,0,1,3,0,3,0,2,1,2,2,2,6,6,6,4,4,4,1,1,1,2,1
4.228479385,0.845695853,0.564570308,0.545174658,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,3,60,30.23839378,64.78494263,8.5,0.425000012,0,0,5,3,20,15,3,60,30.23839378,64.78494263,8.5,0.425000012,0,0,151,0,0.000271045,0,151,0.000271045,6.66E-07,9.42E-05,151,636006,525829,0.125313282,0.151570186,0,0,13.3,33.38014984,1,0.041829761,0.001253133,4.236557007,0.847311437,0.473994195,0.560388327,0,76,101,1,0,1,0,1,1,76,0,0,1,1,16,1,1,1,7,0,0,1,1,74,1,1,7,81,72,0.2,4,79,1,77,0,1,1,0,3,0,4,1,0,0,0,6,6,6,1,1,1,0,0,0,1,1
14.74046993,0.921279371,0.233382419,0.28795135,0,0,0,0,0,0,0,0,0,0,0,0,16,33,240,13.75,5,31.25,56.8381424,25.29313278,103.5,0.431250006,0,0,16,33,240,13.75,5,31.25,56.8381424,25.29313278,103.5,0.431250006,0,0,98,0,0.00017591,0,98,0.00017591,9.26E-10,1.31E-07,98,636006,497597,0.125313282,0.16016978,0,0,12.9,80.41667175,1,0.100772768,0.001253133,15.79165554,0.986978471,0.121349573,0.416299075,0,13,85,1,0,1,0,3,1,15,0,0,1,3,16,1,3,3,31,0,2,1,3,33,3,3,30,56,19,0.29,13,49,1,45,2,3,1,50,3,0,17,1,4,2.333333333,1,12,10.33333333,8,1,1,1,0,0,0,3,1
3.841666698,0.768333316,0.58481741,0.226914138,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,3,60,30.23839378,64.95957184,8.5,0.425000012,0,0,5,3,20,15,3,60,30.23839378,64.95957184,8.5,0.425000012,0,0,15,0,2.69E-05,0,15,2.69E-05,3.19E-08,4.51E-06,15,636006,525829,0.125313282,0.151570186,0,0,7.25,33.38014984,1,0.041829761,0.001253133,4.478096008,0.895619214,0.28778559,0.18522729,0,9,36,1,0,1,0,1,1,9,0,0,1,1,16,1,1,1,8,0,0,1,1,7,1,1,7,14,4,1.14,6,11,1,9,0,1,1,0,3,0,4,1,0,0,0,6,6,6,1,1,1,0,0,0,1,1
5.0625,0.84375,0.514558911,0.319039971,0,0,0,0,0,0,0,0,0,0,0,0,6,4,30,13.33333302,2,33.33333206,33.75156784,57.23404312,13,0.433333337,0,0,6,4,30,13.33333302,2,33.33333206,33.75156784,57.23404312,13,0.433333337,0,0,16,0,2.87E-05,0,16,2.87E-05,2.80E-08,3.96E-06,16,636006,523439,0.125313282,0.152262256,0,0,7.33,35.46348572,1,0.044440459,0.001253133,5.837584972,0.972930849,0.249502674,0.315367848,0,18,44,1,0,1,0,1,1,20,0,0,1,1,16,1,1,1,11,0,0,1,1,15,1,1,9,23,5,0.7,5,14,1,12,2,1,1,0,3,0,5,1,0,0,0,6,6,6,1,1,1,0,0,0,1,1
4.019758224,0.803951621,0.563416481,0.34058997,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,2,40,34.88080215,55.37848663,8,0.400000006,0,0,5,4,20,20,2,40,34.88080215,55.37848663,8,0.400000006,0,0,31,0,5.56E-05,0,31,5.56E-05,3.78E-08,5.35E-06,31,636006,518672,0.125313282,0.153661653,0,0,9.94,36.91349411,1,0.046257511,0.001253133,4.838925362,0.96778512,0.336491019,0.532167792,0,5,252,4,0,1,0,34,1,6,0,0,1,29,41,1,29,34,42,0,1,4,29,104,34,29,44,172,73,0.24,39,117,4,82,0,29,1,20,3,0,4,1,20,2.275862069,0,9,1.586206897,1,5,1.206896552,1,2,0.258064516,0,3,1
3.554081678,0.710816324,0.509529531,0.121987045,0,0,0,0,0,0,0,0,0,0,0,0,5,5,20,25,2,40,30.86574745,63.23907471,7.5,0.375,0,0,5,5,20,25,2,40,30.86574745,63.23907471,7.5,0.375,0,0,35,0,6.28E-05,0,35,6.28E-05,7.12E-08,1.01E-05,35,636006,522645,0.125313282,0.152493566,0,0,10.1,35.38015366,1,0.044336032,0.001253133,4.653039455,0.930607855,0.286063701,0.250668079,0,11,96,2,0,1,0,9,2,11,0,0,2,5,17,1,5,9,32,1,2,2,4,46,9,5,33,69,26,0.25,11,59,2,48,0,5,2,70,3,0,4,1,3,1.2,0,12,6.4,2,2,1.8,1,2,1.285714286,0,1,1
5.142007828,0.857001305,0.425967336,0.310320973,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,4,66.66666412,30.86574745,60.89109039,13.5,0.449999988,0,0,6,3,30,10,4,66.66666412,30.86574745,60.89109039,13.5,0.449999988,0,0,62,0,0.00011129,0,62,0.00011129,8.55E-08,1.21E-05,62,636006,524236,0.125313282,0.152030766,0,0,11.6,34.88014984,1,0.043709461,0.001253133,5.825172424,0.970862031,0.266617805,0.337354153,2,13,128,8,0,1,1,18,3,14,1,1,3,6,28,1,6,18,42,0,0,8,4,64,18,6,48,90,45,0.31,12,93,8,77,0,5,3,83,3,0,5,1,4,1.166666667,0,14,6.833333333,1,72,13.16666667,1,2,1,0,1,1
2,1,0.773156881,0.847445846,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,100,26.85069084,91.84549713,1,0.5,0,0,2,0,2,0,2,100,26.85069084,91.84549713,1,0.5,0,0,23,0,4.13E-05,0,23,4.13E-05,1.48E-07,2.10E-05,23,636006,529812,0.125313282,0.150430724,0,0,8.92,29.38014603,1,0.036817227,0.001253133,2,1,0.773156881,0.847445846,0,8,56,1,0,1,0,3,1,9,0,0,1,3,18,1,3,3,11,0,0,1,3,19,3,3,11,30,15,0.6,8,26,1,22,0,3,1,0,3,0,1,1,1,0.333333333,0,8,5,2,1,1,1,0,0,0,1,1
7.269777298,0.908722162,0.43065846,0.338408649,0,0,0,0,0,0,0,0,0,0,0,0,8,9,56,16.0714283,4,50,45.29485703,35.77799988,23.5,0.419642866,0,0,8,9,56,16.0714283,4,50,45.29485703,35.77799988,23.5,0.419642866,0,0,67,0,0.000120265,0,67,0.000120265,1.77E-09,2.51E-07,67,636006,518357,0.125313282,0.153755039,0,0,12.1,59.3452301,1,0.074367456,0.001253133,7.736326218,0.967040777,0.248034567,0.525133133,0,39,102,2,0,1,0,2,2,62,0,9,2,1,31,1,1,2,24,0,2,2,1,35,2,1,23,50,18,0.62,21,41,2,39,14,1,2,0,3,0,10,1,8,8,8,21,21,21,2,2,2,1,1,1,1,1
